time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,city,latitude,longitude
2021-11-11,20.4,28.3,13.5,0.0,12.0,Delhi,28.6139,77.209
2021-11-12,20.2,28.0,14.5,0.0,12.8,Delhi,28.6139,77.209
2021-11-13,19.4,27.0,12.6,0.0,12.9,Delhi,28.6139,77.209
2021-11-14,18.6,26.3,11.7,0.0,10.3,Delhi,28.6139,77.209
2021-11-15,18.5,25.8,12.3,0.0,11.8,Delhi,28.6139,77.209
2021-11-16,17.9,25.3,11.3,0.0,11.0,Delhi,28.6139,77.209
2021-11-17,17.7,24.7,10.9,0.0,9.7,Delhi,28.6139,77.209
2021-11-18,19.1,24.6,12.0,0.0,6.3,Delhi,28.6139,77.209
2021-11-19,18.7,24.8,11.8,0.0,8.2,Delhi,28.6139,77.209
2021-11-20,19.3,25.1,15.6,0.0,9.1,Delhi,28.6139,77.209
2021-11-21,19.0,25.9,13.5,0.0,13.9,Delhi,28.6139,77.209
2021-11-22,18.8,26.0,12.9,0.0,21.6,Delhi,28.6139,77.209
2021-11-23,18.3,25.6,12.3,0.0,15.6,Delhi,28.6139,77.209
2021-11-24,18.6,26.0,11.4,0.0,10.2,Delhi,28.6139,77.209
2021-11-25,17.9,25.1,12.0,0.0,8.7,Delhi,28.6139,77.209
2021-11-26,18.4,25.2,11.8,0.0,9.3,Delhi,28.6139,77.209
2021-11-27,18.8,25.2,13.0,0.0,10.6,Delhi,28.6139,77.209
2021-11-28,18.9,25.1,13.6,0.0,9.8,Delhi,28.6139,77.209
2021-11-29,18.1,24.9,11.4,0.0,15.0,Delhi,28.6139,77.209
2021-11-30,18.0,24.8,12.5,0.0,14.7,Delhi,28.6139,77.209
2021-12-01,17.1,21.9,13.5,0.0,8.9,Delhi,28.6139,77.209
2021-12-02,16.4,19.7,14.1,3.9,11.3,Delhi,28.6139,77.209
2021-12-03,17.2,22.6,12.8,0.0,9.2,Delhi,28.6139,77.209
2021-12-04,17.4,24.0,11.7,0.0,9.8,Delhi,28.6139,77.209
2021-12-05,19.0,24.3,13.4,0.5,9.1,Delhi,28.6139,77.209
2021-12-06,18.2,23.2,14.3,1.6,12.9,Delhi,28.6139,77.209
2021-12-07,16.7,22.8,12.6,0.0,16.3,Delhi,28.6139,77.209
2021-12-08,15.5,22.1,11.1,0.0,12.2,Delhi,28.6139,77.209
2021-12-09,15.1,22.0,9.3,0.0,8.0,Delhi,28.6139,77.209
2021-12-10,15.4,22.1,10.0,0.0,11.9,Delhi,28.6139,77.209
2021-12-11,14.6,21.7,9.5,0.0,13.6,Delhi,28.6139,77.209
2021-12-12,14.5,21.0,8.9,0.0,8.0,Delhi,28.6139,77.209
2021-12-13,14.6,19.3,8.2,0.0,7.1,Delhi,28.6139,77.209
2021-12-14,14.9,20.7,8.8,0.0,9.4,Delhi,28.6139,77.209
2021-12-15,14.0,20.6,9.2,0.0,11.3,Delhi,28.6139,77.209
2021-12-16,13.6,18.1,9.9,0.0,16.2,Delhi,28.6139,77.209
2021-12-17,12.3,17.9,8.0,0.0,18.3,Delhi,28.6139,77.209
2021-12-18,11.2,17.8,6.3,0.0,22.0,Delhi,28.6139,77.209
2021-12-19,11.1,17.5,6.1,0.0,17.5,Delhi,28.6139,77.209
2021-12-20,11.6,18.1,5.9,0.0,13.3,Delhi,28.6139,77.209
2021-12-21,12.1,19.5,5.2,0.0,10.6,Delhi,28.6139,77.209
2021-12-22,13.3,20.1,5.9,0.0,10.5,Delhi,28.6139,77.209
2021-12-23,14.2,21.1,8.4,0.0,9.9,Delhi,28.6139,77.209
2021-12-24,14.5,21.4,9.7,0.0,10.4,Delhi,28.6139,77.209
2021-12-25,15.5,21.1,10.6,0.0,10.1,Delhi,28.6139,77.209
2021-12-26,15.0,18.4,10.8,4.6,14.0,Delhi,28.6139,77.209
2021-12-27,14.9,19.7,10.7,3.2,13.2,Delhi,28.6139,77.209
2021-12-28,13.9,19.5,10.5,1.7,8.3,Delhi,28.6139,77.209
2021-12-29,13.0,19.1,8.4,0.0,14.8,Delhi,28.6139,77.209
2021-12-30,10.7,17.9,5.2,0.0,11.5,Delhi,28.6139,77.209
2021-12-31,10.5,17.8,5.0,0.0,10.2,Delhi,28.6139,77.209
2022-01-01,10.9,18.1,5.7,0.0,9.7,Delhi,28.6139,77.209
2022-01-02,11.9,18.8,6.8,0.0,9.1,Delhi,28.6139,77.209
2022-01-03,12.6,20.2,7.4,0.0,10.4,Delhi,28.6139,77.209
2022-01-04,14.5,22.0,8.1,0.2,9.3,Delhi,28.6139,77.209
2022-01-05,13.3,15.0,11.6,9.6,20.5,Delhi,28.6139,77.209
2022-01-06,14.6,18.6,12.0,0.9,20.4,Delhi,28.6139,77.209
2022-01-07,15.6,19.9,12.7,1.9,19.7,Delhi,28.6139,77.209
2022-01-08,15.4,17.1,14.1,16.2,21.8,Delhi,28.6139,77.209
2022-01-09,14.1,17.1,10.4,3.6,14.0,Delhi,28.6139,77.209
2022-01-10,11.5,16.9,8.0,0.0,11.8,Delhi,28.6139,77.209
2022-01-11,11.5,17.4,7.3,0.0,13.1,Delhi,28.6139,77.209
2022-01-12,11.3,17.1,7.6,0.0,10.1,Delhi,28.6139,77.209
2022-01-13,12.3,17.4,7.2,0.0,6.4,Delhi,28.6139,77.209
2022-01-14,10.7,16.6,6.2,0.0,11.2,Delhi,28.6139,77.209
2022-01-15,9.9,16.8,5.8,0.0,9.8,Delhi,28.6139,77.209
2022-01-16,10.2,15.8,5.9,0.0,8.6,Delhi,28.6139,77.209
2022-01-17,9.7,14.1,4.7,0.0,6.7,Delhi,28.6139,77.209
2022-01-18,9.6,16.1,5.4,0.0,11.5,Delhi,28.6139,77.209
2022-01-19,11.0,17.7,6.6,0.7,10.1,Delhi,28.6139,77.209
2022-01-20,13.1,17.7,9.3,0.9,7.6,Delhi,28.6139,77.209
2022-01-21,12.2,18.4,7.2,0.0,11.3,Delhi,28.6139,77.209
2022-01-22,13.2,16.1,11.9,22.8,31.8,Delhi,28.6139,77.209
2022-01-23,12.7,16.7,9.2,3.5,12.1,Delhi,28.6139,77.209
2022-01-24,10.7,16.2,7.1,0.6,12.6,Delhi,28.6139,77.209
2022-01-25,10.3,16.4,6.2,0.0,13.6,Delhi,28.6139,77.209
2022-01-26,10.7,16.8,6.3,0.0,16.6,Delhi,28.6139,77.209
2022-01-27,11.5,17.8,7.0,0.0,21.1,Delhi,28.6139,77.209
2022-01-28,11.6,17.9,7.1,0.0,21.3,Delhi,28.6139,77.209
2022-01-29,12.4,19.5,6.8,0.0,12.9,Delhi,28.6139,77.209
2022-01-30,13.7,20.3,8.9,0.0,20.3,Delhi,28.6139,77.209
2022-01-31,13.6,20.9,8.2,0.0,9.8,Delhi,28.6139,77.209
2022-02-01,13.9,20.8,8.7,0.0,14.1,Delhi,28.6139,77.209
2022-02-02,14.2,20.5,9.0,0.0,20.4,Delhi,28.6139,77.209
2022-02-03,12.7,15.1,10.3,16.6,32.2,Delhi,28.6139,77.209
2022-02-04,11.5,16.5,8.2,0.2,19.1,Delhi,28.6139,77.209
2022-02-05,10.9,16.7,5.7,0.0,10.2,Delhi,28.6139,77.209
2022-02-06,13.7,20.5,7.4,0.0,10.0,Delhi,28.6139,77.209
2022-02-07,15.2,22.3,8.3,0.0,11.2,Delhi,28.6139,77.209
2022-02-08,16.1,22.1,10.7,1.4,9.7,Delhi,28.6139,77.209
2022-02-09,14.4,18.6,10.3,3.6,13.9,Delhi,28.6139,77.209
2022-02-10,13.8,20.1,8.0,0.0,19.9,Delhi,28.6139,77.209
2022-02-11,14.2,20.2,9.9,0.0,23.0,Delhi,28.6139,77.209
2022-02-12,14.3,21.1,9.4,0.0,17.7,Delhi,28.6139,77.209
2022-02-13,14.7,22.4,8.4,0.0,11.2,Delhi,28.6139,77.209
2022-02-14,15.5,23.1,9.2,0.0,10.7,Delhi,28.6139,77.209
2022-02-15,16.5,23.2,11.0,0.0,11.3,Delhi,28.6139,77.209
2022-02-16,16.2,23.7,10.0,0.0,13.0,Delhi,28.6139,77.209
2022-02-17,17.3,24.2,10.6,0.0,13.1,Delhi,28.6139,77.209
2022-02-18,17.3,25.0,10.0,0.0,15.5,Delhi,28.6139,77.209
2022-02-19,16.6,24.0,10.4,0.0,18.2,Delhi,28.6139,77.209
2022-02-20,17.2,23.7,12.5,0.0,24.8,Delhi,28.6139,77.209
2022-02-21,17.5,24.5,11.2,0.0,13.3,Delhi,28.6139,77.209
2022-02-22,18.6,25.4,12.5,0.0,30.2,Delhi,28.6139,77.209
2022-02-23,18.6,23.8,14.2,0.0,27.4,Delhi,28.6139,77.209
2022-02-24,18.2,25.0,12.3,0.0,12.7,Delhi,28.6139,77.209
2022-02-25,18.6,25.0,12.6,0.0,17.9,Delhi,28.6139,77.209
2022-02-26,17.8,23.5,14.3,1.5,25.3,Delhi,28.6139,77.209
2022-02-27,17.1,23.4,12.3,0.0,14.2,Delhi,28.6139,77.209
2022-02-28,16.4,23.0,10.9,0.0,15.4,Delhi,28.6139,77.209
2022-03-01,17.1,24.4,10.7,0.0,10.5,Delhi,28.6139,77.209
2022-03-02,18.5,25.6,11.3,0.0,9.6,Delhi,28.6139,77.209
2022-03-03,19.5,26.9,13.0,1.6,9.4,Delhi,28.6139,77.209
2022-03-04,18.8,25.1,13.3,0.0,16.7,Delhi,28.6139,77.209
2022-03-05,18.9,25.7,13.1,0.0,19.2,Delhi,28.6139,77.209
2022-03-06,19.6,26.3,13.9,0.0,11.3,Delhi,28.6139,77.209
2022-03-07,20.9,28.0,14.2,0.0,10.8,Delhi,28.6139,77.209
2022-03-08,21.5,29.6,14.2,0.0,14.3,Delhi,28.6139,77.209
2022-03-09,22.1,30.1,15.4,0.0,17.4,Delhi,28.6139,77.209
2022-03-10,22.2,29.0,16.4,0.0,19.6,Delhi,28.6139,77.209
2022-03-11,22.0,28.9,15.8,0.0,18.9,Delhi,28.6139,77.209
2022-03-12,22.2,30.0,15.3,0.0,16.3,Delhi,28.6139,77.209
2022-03-13,23.5,31.5,16.9,0.0,16.7,Delhi,28.6139,77.209
2022-03-14,24.2,31.9,16.1,0.0,12.9,Delhi,28.6139,77.209
2022-03-15,26.1,33.4,18.8,0.0,15.6,Delhi,28.6139,77.209
2022-03-16,27.0,34.6,19.9,0.0,24.5,Delhi,28.6139,77.209
2022-03-17,26.5,33.2,20.1,0.0,11.6,Delhi,28.6139,77.209
2022-03-18,27.3,34.0,21.8,0.0,13.8,Delhi,28.6139,77.209
2022-03-19,27.8,34.6,20.4,0.0,9.8,Delhi,28.6139,77.209
2022-03-20,28.1,36.1,21.8,0.0,13.4,Delhi,28.6139,77.209
2022-03-21,27.8,35.9,20.1,0.0,17.0,Delhi,28.6139,77.209
2022-03-22,27.8,34.9,20.7,0.0,25.0,Delhi,28.6139,77.209
2022-03-23,27.5,35.3,18.9,0.0,16.3,Delhi,28.6139,77.209
2022-03-24,27.4,34.4,20.7,0.0,21.3,Delhi,28.6139,77.209
2022-03-25,26.8,34.5,19.4,0.0,21.1,Delhi,28.6139,77.209
2022-03-26,27.2,34.7,19.7,0.0,30.5,Delhi,28.6139,77.209
2022-03-27,28.0,36.2,20.1,0.0,20.6,Delhi,28.6139,77.209
2022-03-28,28.9,37.6,20.2,0.0,18.1,Delhi,28.6139,77.209
2022-03-29,29.1,38.4,19.1,0.0,19.2,Delhi,28.6139,77.209
2022-03-30,29.4,38.3,20.6,0.0,12.9,Delhi,28.6139,77.209
2022-03-31,29.5,38.7,21.3,0.0,15.0,Delhi,28.6139,77.209
2022-04-01,28.9,35.9,21.5,0.0,20.4,Delhi,28.6139,77.209
2022-04-02,28.9,37.4,19.9,0.0,11.6,Delhi,28.6139,77.209
2022-04-03,30.1,38.8,21.9,0.0,14.2,Delhi,28.6139,77.209
2022-04-04,29.1,37.9,21.8,0.0,17.3,Delhi,28.6139,77.209
2022-04-05,29.4,38.2,20.8,0.0,17.9,Delhi,28.6139,77.209
2022-04-06,30.2,38.7,20.9,0.0,19.1,Delhi,28.6139,77.209
2022-04-07,31.0,39.3,21.4,0.0,18.3,Delhi,28.6139,77.209
2022-04-08,32.1,40.8,23.0,0.0,17.3,Delhi,28.6139,77.209
2022-04-09,32.9,41.6,22.4,0.0,18.3,Delhi,28.6139,77.209
2022-04-10,33.3,41.0,24.2,0.0,22.7,Delhi,28.6139,77.209
2022-04-11,32.9,41.4,24.5,0.0,17.1,Delhi,28.6139,77.209
2022-04-12,32.3,39.8,26.0,0.0,17.0,Delhi,28.6139,77.209
2022-04-13,32.5,38.9,23.8,0.0,17.5,Delhi,28.6139,77.209
2022-04-14,31.8,39.3,25.2,0.0,19.0,Delhi,28.6139,77.209
2022-04-15,31.1,38.9,24.0,0.0,19.7,Delhi,28.6139,77.209
2022-04-16,31.7,39.5,23.1,0.0,21.4,Delhi,28.6139,77.209
2022-04-17,32.0,40.6,24.0,0.0,15.7,Delhi,28.6139,77.209
2022-04-18,32.7,41.3,24.1,0.0,15.1,Delhi,28.6139,77.209
2022-04-19,34.1,41.8,25.2,0.0,24.0,Delhi,28.6139,77.209
2022-04-20,33.9,40.8,27.2,0.0,24.0,Delhi,28.6139,77.209
2022-04-21,31.5,36.7,26.3,0.0,26.9,Delhi,28.6139,77.209
2022-04-22,30.9,38.3,22.6,0.0,18.5,Delhi,28.6139,77.209
2022-04-23,31.6,39.2,23.8,0.0,16.3,Delhi,28.6139,77.209
2022-04-24,32.1,39.7,24.3,0.0,29.0,Delhi,28.6139,77.209
2022-04-25,33.0,40.5,25.1,0.0,19.6,Delhi,28.6139,77.209
2022-04-26,33.0,40.6,25.1,0.0,22.9,Delhi,28.6139,77.209
2022-04-27,33.2,41.2,23.9,0.0,19.4,Delhi,28.6139,77.209
2022-04-28,34.9,43.0,26.1,0.0,15.6,Delhi,28.6139,77.209
2022-04-29,35.8,43.5,27.1,0.0,22.3,Delhi,28.6139,77.209
2022-04-30,35.7,43.3,28.3,0.0,20.4,Delhi,28.6139,77.209
2022-05-01,33.0,41.4,26.4,0.0,27.5,Delhi,28.6139,77.209
2022-05-02,32.6,40.9,26.1,0.0,22.3,Delhi,28.6139,77.209
2022-05-03,32.8,39.4,26.8,0.1,22.2,Delhi,28.6139,77.209
2022-05-04,31.0,39.2,26.1,0.2,28.0,Delhi,28.6139,77.209
2022-05-05,30.6,38.2,23.5,0.0,14.9,Delhi,28.6139,77.209
2022-05-06,32.3,39.3,25.7,0.0,14.8,Delhi,28.6139,77.209
2022-05-07,32.8,39.9,26.1,0.0,17.8,Delhi,28.6139,77.209
2022-05-08,33.0,41.2,25.5,0.0,18.8,Delhi,28.6139,77.209
2022-05-09,33.3,40.2,27.4,0.0,19.9,Delhi,28.6139,77.209
2022-05-10,33.4,39.7,28.2,0.0,16.8,Delhi,28.6139,77.209
2022-05-11,34.1,41.2,27.8,0.0,20.7,Delhi,28.6139,77.209
2022-05-12,35.1,42.7,28.7,0.0,23.7,Delhi,28.6139,77.209
2022-05-13,35.0,43.7,27.8,0.0,27.0,Delhi,28.6139,77.209
2022-05-14,35.9,44.3,27.6,0.0,18.0,Delhi,28.6139,77.209
2022-05-15,37.7,45.4,29.6,0.0,24.7,Delhi,28.6139,77.209
2022-05-16,36.4,42.0,31.5,0.0,26.1,Delhi,28.6139,77.209
2022-05-17,32.9,39.1,28.0,0.4,27.9,Delhi,28.6139,77.209
2022-05-18,34.8,42.3,27.6,0.0,13.1,Delhi,28.6139,77.209
2022-05-19,35.5,43.5,27.1,0.0,18.3,Delhi,28.6139,77.209
2022-05-20,36.8,45.2,28.2,0.0,27.8,Delhi,28.6139,77.209
2022-05-21,35.1,40.6,29.4,0.0,23.5,Delhi,28.6139,77.209
2022-05-22,33.4,40.0,25.8,0.0,25.8,Delhi,28.6139,77.209
2022-05-23,26.2,31.5,22.0,25.5,34.3,Delhi,28.6139,77.209
2022-05-24,26.9,33.1,21.5,0.0,21.0,Delhi,28.6139,77.209
2022-05-25,28.1,33.3,23.1,0.0,9.5,Delhi,28.6139,77.209
2022-05-26,29.6,35.5,23.8,0.0,12.7,Delhi,28.6139,77.209
2022-05-27,31.4,38.2,25.7,0.0,20.2,Delhi,28.6139,77.209
2022-05-28,32.9,39.7,27.0,1.2,14.4,Delhi,28.6139,77.209
2022-05-29,33.0,40.6,26.3,0.0,20.8,Delhi,28.6139,77.209
2022-05-30,32.8,40.7,27.6,0.2,32.0,Delhi,28.6139,77.209
2022-05-31,32.7,39.7,25.6,0.0,19.1,Delhi,28.6139,77.209
2022-06-01,33.6,40.5,25.4,0.0,19.5,Delhi,28.6139,77.209
2022-06-02,34.1,41.5,28.4,0.0,22.7,Delhi,28.6139,77.209
2022-06-03,34.9,42.5,27.2,0.0,18.0,Delhi,28.6139,77.209
2022-06-04,35.5,43.4,26.9,0.0,16.9,Delhi,28.6139,77.209
2022-06-05,35.8,42.9,28.8,0.0,20.8,Delhi,28.6139,77.209
2022-06-06,35.4,42.4,28.4,0.0,17.4,Delhi,28.6139,77.209
2022-06-07,36.4,43.3,29.6,0.0,24.8,Delhi,28.6139,77.209
2022-06-08,36.8,42.6,31.8,0.0,26.0,Delhi,28.6139,77.209
2022-06-09,36.7,42.9,30.7,0.0,22.0,Delhi,28.6139,77.209
2022-06-10,36.9,42.1,30.5,0.0,24.8,Delhi,28.6139,77.209
2022-06-11,37.2,43.3,31.2,0.0,26.7,Delhi,28.6139,77.209
2022-06-12,36.6,42.7,30.0,0.0,22.0,Delhi,28.6139,77.209
2022-06-13,37.3,43.1,31.7,0.0,26.1,Delhi,28.6139,77.209
2022-06-14,34.7,38.5,31.0,0.0,28.0,Delhi,28.6139,77.209
2022-06-15,35.7,41.9,29.4,0.0,25.6,Delhi,28.6139,77.209
2022-06-16,34.2,39.0,30.6,0.7,22.9,Delhi,28.6139,77.209
2022-06-17,29.9,36.5,23.8,11.6,15.7,Delhi,28.6139,77.209
2022-06-18,29.7,34.5,24.9,0.9,24.6,Delhi,28.6139,77.209
2022-06-19,26.6,32.0,23.7,9.9,15.8,Delhi,28.6139,77.209
2022-06-20,27.5,32.6,22.7,0.1,10.1,Delhi,28.6139,77.209
2022-06-21,27.9,32.1,24.3,9.3,11.2,Delhi,28.6139,77.209
2022-06-22,29.5,34.5,24.1,13.0,12.3,Delhi,28.6139,77.209
2022-06-23,31.1,36.7,26.3,0.0,21.0,Delhi,28.6139,77.209
2022-06-24,30.9,37.4,24.3,0.0,17.6,Delhi,28.6139,77.209
2022-06-25,32.5,38.3,24.9,0.0,13.1,Delhi,28.6139,77.209
2022-06-26,33.6,39.2,28.6,0.0,20.9,Delhi,28.6139,77.209
2022-06-27,34.3,38.7,30.3,0.0,20.2,Delhi,28.6139,77.209
2022-06-28,34.2,41.0,28.1,0.9,16.3,Delhi,28.6139,77.209
2022-06-29,33.9,41.9,29.3,0.0,23.1,Delhi,28.6139,77.209
2022-06-30,28.6,31.3,26.4,1.4,22.4,Delhi,28.6139,77.209
2022-07-01,28.1,32.0,24.8,1.0,9.7,Delhi,28.6139,77.209
2022-07-02,29.9,35.0,26.1,2.3,14.3,Delhi,28.6139,77.209
2022-07-03,29.2,34.4,25.4,4.5,15.1,Delhi,28.6139,77.209
2022-07-04,30.7,35.2,25.9,15.5,9.4,Delhi,28.6139,77.209
2022-07-05,32.0,36.4,27.0,0.2,15.5,Delhi,28.6139,77.209
2022-07-06,30.8,35.8,28.6,4.0,19.8,Delhi,28.6139,77.209
2022-07-07,31.5,35.5,27.4,0.5,15.3,Delhi,28.6139,77.209
2022-07-08,32.6,36.9,29.0,0.1,15.9,Delhi,28.6139,77.209
2022-07-09,31.0,34.1,28.6,1.2,18.2,Delhi,28.6139,77.209
2022-07-10,29.5,33.2,27.2,7.5,10.7,Delhi,28.6139,77.209
2022-07-11,31.2,35.0,26.9,0.1,8.2,Delhi,28.6139,77.209
2022-07-12,31.2,35.0,28.3,2.7,12.6,Delhi,28.6139,77.209
2022-07-13,30.9,35.4,27.8,0.2,13.4,Delhi,28.6139,77.209
2022-07-14,29.9,34.7,28.1,10.6,17.9,Delhi,28.6139,77.209
2022-07-15,31.4,36.4,28.9,2.6,18.5,Delhi,28.6139,77.209
2022-07-16,29.6,33.6,27.9,20.5,13.0,Delhi,28.6139,77.209
2022-07-17,29.6,34.2,25.7,10.3,16.8,Delhi,28.6139,77.209
2022-07-18,30.9,35.5,25.9,3.2,10.2,Delhi,28.6139,77.209
2022-07-19,31.0,35.3,27.4,1.7,18.5,Delhi,28.6139,77.209
2022-07-20,28.9,33.4,26.6,26.9,16.7,Delhi,28.6139,77.209
2022-07-21,27.8,30.7,24.6,16.5,10.4,Delhi,28.6139,77.209
2022-07-22,27.8,31.3,25.1,5.0,10.2,Delhi,28.6139,77.209
2022-07-23,27.7,30.9,25.0,15.4,21.1,Delhi,28.6139,77.209
2022-07-24,28.9,33.3,25.7,7.8,23.0,Delhi,28.6139,77.209
2022-07-25,28.7,32.5,25.8,9.9,24.7,Delhi,28.6139,77.209
2022-07-26,28.2,31.5,25.3,2.8,18.9,Delhi,28.6139,77.209
2022-07-27,28.3,32.1,25.3,4.9,16.6,Delhi,28.6139,77.209
2022-07-28,27.6,31.7,25.0,21.8,11.4,Delhi,28.6139,77.209
2022-07-29,27.3,30.2,24.7,16.9,14.3,Delhi,28.6139,77.209
2022-07-30,27.7,31.3,25.4,4.9,10.7,Delhi,28.6139,77.209
2022-07-31,28.4,32.9,25.5,1.0,10.5,Delhi,28.6139,77.209
2022-08-01,27.8,31.5,25.2,10.0,12.2,Delhi,28.6139,77.209
2022-08-02,29.3,33.4,25.8,0.3,12.9,Delhi,28.6139,77.209
2022-08-03,29.1,32.9,26.5,0.6,12.0,Delhi,28.6139,77.209
2022-08-04,28.1,31.5,26.4,1.7,14.0,Delhi,28.6139,77.209
2022-08-05,27.6,31.0,24.6,5.7,13.2,Delhi,28.6139,77.209
2022-08-06,28.7,32.4,25.6,1.9,6.3,Delhi,28.6139,77.209
2022-08-07,27.7,30.7,25.2,18.6,13.8,Delhi,28.6139,77.209
2022-08-08,29.0,33.3,24.8,0.2,7.9,Delhi,28.6139,77.209
2022-08-09,30.3,33.5,27.4,0.4,17.2,Delhi,28.6139,77.209
2022-08-10,30.9,34.5,27.6,0.4,18.5,Delhi,28.6139,77.209
2022-08-11,27.8,28.7,26.6,3.8,25.5,Delhi,28.6139,77.209
2022-08-12,29.3,33.7,25.2,0.2,26.8,Delhi,28.6139,77.209
2022-08-13,29.4,33.2,26.3,0.8,20.9,Delhi,28.6139,77.209
2022-08-14,27.9,32.7,26.2,5.5,17.3,Delhi,28.6139,77.209
2022-08-15,27.9,31.0,25.6,1.6,18.4,Delhi,28.6139,77.209
2022-08-16,27.4,30.3,25.4,8.4,32.4,Delhi,28.6139,77.209
2022-08-17,28.3,32.0,25.2,0.3,23.2,Delhi,28.6139,77.209
2022-08-18,29.2,33.4,25.5,0.8,13.5,Delhi,28.6139,77.209
2022-08-19,29.9,34.0,26.6,0.5,18.4,Delhi,28.6139,77.209
2022-08-20,27.8,30.6,24.6,6.8,12.4,Delhi,28.6139,77.209
2022-08-21,29.4,33.5,25.6,0.3,10.5,Delhi,28.6139,77.209
2022-08-22,29.2,32.9,25.8,6.5,16.2,Delhi,28.6139,77.209
2022-08-23,29.3,33.1,25.9,1.2,32.7,Delhi,28.6139,77.209
2022-08-24,28.3,32.3,25.8,0.7,19.2,Delhi,28.6139,77.209
2022-08-25,29.1,33.6,25.1,0.5,7.0,Delhi,28.6139,77.209
2022-08-26,30.2,34.8,26.5,0.5,16.0,Delhi,28.6139,77.209
2022-08-27,30.6,35.0,27.6,1.2,21.1,Delhi,28.6139,77.209
2022-08-28,31.0,35.5,27.5,0.1,21.5,Delhi,28.6139,77.209
2022-08-29,30.1,34.8,27.2,0.6,14.1,Delhi,28.6139,77.209
2022-08-30,30.5,36.8,26.3,0.0,11.3,Delhi,28.6139,77.209
2022-08-31,31.4,36.8,27.7,0.2,19.8,Delhi,28.6139,77.209
2022-09-01,31.8,36.8,27.8,0.5,14.5,Delhi,28.6139,77.209
2022-09-02,31.9,36.7,27.4,0.0,13.1,Delhi,28.6139,77.209
2022-09-03,32.0,37.7,27.5,0.0,22.2,Delhi,28.6139,77.209
2022-09-04,32.1,36.9,27.7,0.0,21.0,Delhi,28.6139,77.209
2022-09-05,31.4,36.2,27.0,0.0,15.8,Delhi,28.6139,77.209
2022-09-06,31.7,37.4,27.1,0.0,11.9,Delhi,28.6139,77.209
2022-09-07,32.0,37.3,27.2,0.0,14.6,Delhi,28.6139,77.209
2022-09-08,31.8,36.6,26.6,0.0,12.9,Delhi,28.6139,77.209
2022-09-09,31.5,35.0,27.7,0.2,12.1,Delhi,28.6139,77.209
2022-09-10,30.2,34.3,24.8,3.1,16.2,Delhi,28.6139,77.209
2022-09-11,29.7,33.6,24.5,3.7,15.0,Delhi,28.6139,77.209
2022-09-12,30.2,35.1,26.9,1.0,16.6,Delhi,28.6139,77.209
2022-09-13,29.5,34.3,25.2,1.6,28.8,Delhi,28.6139,77.209
2022-09-14,27.5,30.5,25.2,6.1,30.2,Delhi,28.6139,77.209
2022-09-15,26.1,30.1,24.2,9.2,23.2,Delhi,28.6139,77.209
2022-09-16,26.2,30.9,23.4,13.4,15.1,Delhi,28.6139,77.209
2022-09-17,27.4,33.5,23.6,0.8,14.5,Delhi,28.6139,77.209
2022-09-18,28.0,33.2,23.3,0.4,12.1,Delhi,28.6139,77.209
2022-09-19,28.5,33.5,24.7,0.0,13.0,Delhi,28.6139,77.209
2022-09-20,27.2,32.0,23.9,2.4,9.3,Delhi,28.6139,77.209
2022-09-21,27.4,31.5,24.5,1.7,10.5,Delhi,28.6139,77.209
2022-09-22,25.0,26.8,23.6,33.9,17.7,Delhi,28.6139,77.209
2022-09-23,24.7,28.1,23.5,48.2,17.7,Delhi,28.6139,77.209
2022-09-24,24.6,27.0,23.4,41.5,22.8,Delhi,28.6139,77.209
2022-09-25,26.3,30.8,23.6,0.9,16.0,Delhi,28.6139,77.209
2022-09-26,26.7,31.0,22.6,0.1,14.8,Delhi,28.6139,77.209
2022-09-27,26.6,31.4,22.6,0.0,13.5,Delhi,28.6139,77.209
2022-09-28,27.2,32.1,22.9,0.2,10.5,Delhi,28.6139,77.209
2022-09-29,27.1,31.7,22.8,0.0,14.8,Delhi,28.6139,77.209
2022-09-30,27.3,31.9,23.0,0.0,14.3,Delhi,28.6139,77.209
2022-10-01,28.0,32.6,23.2,0.0,12.0,Delhi,28.6139,77.209
2022-10-02,28.0,33.1,22.8,0.0,13.4,Delhi,28.6139,77.209
2022-10-03,27.7,33.2,23.1,0.0,22.9,Delhi,28.6139,77.209
2022-10-04,27.7,32.7,23.1,0.0,15.1,Delhi,28.6139,77.209
2022-10-05,27.1,31.7,22.9,0.1,14.6,Delhi,28.6139,77.209
2022-10-06,26.4,30.7,23.1,0.0,13.4,Delhi,28.6139,77.209
2022-10-07,24.5,26.2,23.0,1.1,14.8,Delhi,28.6139,77.209
2022-10-08,22.5,23.6,21.5,37.2,16.2,Delhi,28.6139,77.209
2022-10-09,22.6,25.9,21.0,47.1,18.1,Delhi,28.6139,77.209
2022-10-10,23.4,27.7,21.3,1.6,14.9,Delhi,28.6139,77.209
2022-10-11,23.4,26.6,20.9,2.7,9.4,Delhi,28.6139,77.209
2022-10-12,23.8,28.3,20.0,0.0,10.7,Delhi,28.6139,77.209
2022-10-13,23.8,29.0,19.0,0.0,14.1,Delhi,28.6139,77.209
2022-10-14,23.7,29.4,19.0,0.0,14.8,Delhi,28.6139,77.209
2022-10-15,23.9,29.6,18.7,0.0,12.3,Delhi,28.6139,77.209
2022-10-16,24.1,29.9,18.2,0.0,9.9,Delhi,28.6139,77.209
